frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,6,False,False,0.0,0.0
00255,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,6,False,False,0.0,0.0
00270,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00285,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00300,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00315,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00330,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00345,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,7,False,False,0.0,0.0
00360,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00375,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00390,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00405,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00420,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00435,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,8,False,False,0.0,0.0
00450,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,9,False,False,0.0,0.0
00465,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,9,False,False,0.0,0.0
00480,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,9,False,False,0.0,0.0
00495,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,9,False,False,0.0,0.0
00510,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,9,False,False,0.0,0.0
00525,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,10,False,False,0.0,0.0
00540,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,10,False,False,0.0,0.0
00555,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,10,False,False,0.0,0.0
00570,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,10,False,False,0.0,0.0
00585,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Ice Wizard,55.0,,,,10,False,False,0.0,0.0
00600,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,Ice Wizard,55.0,4.0,7,True,True,3.0,3.0
00615,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
00630,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
00645,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
00660,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,7,False,False,0.0,0.0
00675,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00690,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00705,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00720,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00735,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00750,Tornado,101.0,Knight,58.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,8,False,False,0.0,0.0
00765,Tornado,101.0,Goblin Cage,40.0,Baby Dragon,3.0,Barbarian Barrel,6.0,Knight,58.0,2.0,6,True,True,2.0,3.0
00780,Tornado,101.0,Goblin Cage,40.0,Baby Dragon,3.0,Barbarian Barrel,6.0,,,,6,False,False,0.0,0.0
00795,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Barbarian Barrel,6.0,Baby Dragon,3.0,3.0,2,True,True,4.0,4.0
00810,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Barbarian Barrel,6.0,,,,2,False,False,0.0,0.0
00825,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Graveyard,48.0,Barbarian Barrel,6.0,4.0,0,True,True,2.0,2.0
00840,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Graveyard,48.0,,,,0,False,False,0.0,0.0
00855,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Graveyard,48.0,,,,1,False,False,0.0,0.0
00870,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Graveyard,48.0,,,,1,False,False,0.0,0.0
00885,Tornado,101.0,Goblin Cage,40.0,Poison,78.0,Graveyard,48.0,,,,1,False,False,0.0,0.0
