frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00240,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,6,,,
00255,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,6,,,
00270,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00285,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00300,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00315,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00330,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00345,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,7,,,
00360,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00375,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00390,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00405,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00420,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00435,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,8,,,
00450,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,9,,,
00465,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,9,,,
00480,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,9,,,
00495,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,9,,,
00510,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,9,,,
00525,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00540,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00555,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00570,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00585,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00600,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00615,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00630,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00645,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00660,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00675,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00690,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00705,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00720,Rocket,84.0,Tornado,101.0,Tesla,97.0,X,106.0,,,,10,,,
00735,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00750,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00765,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00780,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00795,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00810,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,6,,,
00825,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,7,,,
00840,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,7,,,
00855,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,7,,,
00870,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,7,,,
00885,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,7,,,
00900,Rocket,84.0,Tornado,101.0,Valkyrie,102.0,X,106.0,,,,8,,,
00915,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
00930,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
00945,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
00960,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
00975,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
00990,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01005,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01020,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01035,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01050,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01065,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,5,,,
01080,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,6,,,
01095,Rocket,84.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,6,,,
01110,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,0,,,
01125,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,0,,,
01140,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,0,,,
01155,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01170,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01185,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01200,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01215,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01230,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,1,,,
01245,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,2,,,
01260,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,2,,,
01275,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,2,,,
01290,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,2,,,
01305,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,2,,,
01320,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01335,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01350,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01365,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01380,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01395,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,3,,,
01410,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
01425,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
01440,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
01455,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
01470,Ice Wizard,55.0,Tornado,101.0,Skeletons,94.0,X,106.0,,,,4,,,
