frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00225,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,6,False,False,0.0,0.0
00240,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,6,False,False,0.0,0.0
00255,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,6,False,False,0.0,0.0
00270,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00285,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00300,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00315,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00330,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00345,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,7,False,False,0.0,0.0
00360,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00375,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00390,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00405,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00420,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00435,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,8,False,False,0.0,0.0
00450,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,9,False,False,0.0,0.0
00465,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,9,False,False,0.0,0.0
00480,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,9,False,False,0.0,0.0
00495,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,9,False,False,0.0,0.0
00510,Musketeer,73.0,Fireball,30.0,Spear Goblins,96.0,Knight,58.0,,,,9,False,False,0.0,0.0
00525,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,Spear Goblins,96.0,3.0,8,True,True,1.0,2.0
00540,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,8,False,False,0.0,0.0
00555,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,8,False,False,0.0,0.0
00570,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,8,False,False,0.0,0.0
00585,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,8,False,False,0.0,0.0
00600,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,8,False,False,0.0,0.0
00615,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,9,False,False,0.0,0.0
00630,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,9,False,False,0.0,0.0
00645,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,9,False,False,0.0,0.0
00660,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,9,False,False,0.0,0.0
00675,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,9,False,False,0.0,0.0
00690,Musketeer,73.0,Fireball,30.0,Skeleton Barrel,91.0,Knight,58.0,,,,10,False,False,0.0,0.0
00705,Musketeer,73.0,Fireball,30.0,Goblin Gang,42.0,Knight,58.0,Skeleton Barrel,91.0,3.0,7,True,True,3.0,3.0
00720,Musketeer,73.0,Fireball,30.0,Goblin Gang,42.0,Knight,58.0,,,,7,False,False,0.0,0.0
