frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,,,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
00255,,,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
00270,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,1.0,6,True,False,0.0,0.0
00285,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
00300,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
00315,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
00330,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
00345,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,7,False,False,0.0,0.0
00360,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00375,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00390,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00405,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00420,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00435,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00450,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00465,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00480,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00495,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00510,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00525,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,10,False,False,0.0,0.0
00540,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,10,False,False,0.0,0.0
00555,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,True,2.0,0.0
00570,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00585,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00600,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00615,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00630,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00645,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00660,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00675,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00690,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00705,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00720,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,10,False,False,0.0,0.0
00735,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,True,2.0,0.0
00750,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00765,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00780,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00795,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00810,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00825,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00840,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00855,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00870,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00885,Ice Golem,53.0,Musketeer,73.0,Ice Golem,53.0,Giant Snowball,38.0,,,,9,False,False,0.0,0.0
00900,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,Ice Golem,53.0,3.0,8,True,True,1.0,2.0
00915,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,8,False,False,0.0,0.0
00930,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,3,False,True,5.0,0.0
00945,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
00960,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
00975,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,3,False,False,0.0,0.0
00990,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01005,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01020,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01035,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01050,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,4,False,False,0.0,0.0
01065,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01080,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01095,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01110,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01125,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01140,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,5,False,False,0.0,0.0
01155,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01170,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
01185,Ice Golem,53.0,Musketeer,73.0,Musketeer,73.0,Giant Snowball,38.0,,,,6,False,False,0.0,0.0
