frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00285,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,6,False,False,,,
00300,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,6,False,False,,,
00315,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,6,False,False,,,
00330,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00345,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00360,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00375,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00390,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00405,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,7,False,False,,,
00420,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,8,False,False,,,
00435,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,8,False,False,,,
00450,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,8,False,False,,,
00465,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,8,False,False,,,
00480,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,8,False,False,,,
00495,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,9,False,False,,,
00510,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,9,False,False,,,
00525,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,9,False,False,,,
00540,Miner,66.0,Zap,107.0,Dark Prince,18.0,Prince,79.0,,,,9,False,False,,,
00555,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,Prince,79.0,4.0,4,True,True,,Prince,5.0
00570,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,4,False,False,,,
00585,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00600,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00615,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00630,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00645,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00660,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,5,False,False,,,
00675,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,6,False,False,,,
00690,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,6,False,False,,,
00705,Miner,66.0,Zap,107.0,Dark Prince,18.0,Mega Minion,64.0,,,,6,False,False,,,
00720,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,Dark Prince,18.0,3.0,2,True,True,,Dark Prince,4.0
00735,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,2,False,False,,,
00750,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00765,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00780,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00795,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00810,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00825,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00840,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
00855,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
00870,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
00885,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
00900,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
00915,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
00930,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
00945,Miner,66.0,Zap,107.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
00960,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,Zap,107.0,2.0,3,True,True,,Zap,2.0
00975,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
00990,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,3,False,False,,,
01005,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01020,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01035,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01050,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01065,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01080,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,4,False,False,,,
01095,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
01110,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
01125,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
01140,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
01155,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,5,False,False,,,
01170,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01185,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01200,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01215,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01230,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01245,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,6,False,False,,,
01260,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,7,False,False,,,
01275,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,7,False,False,,,
01290,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,7,False,False,,,
01305,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,7,False,False,,,
01320,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,7,False,False,,,
01335,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01350,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01365,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01380,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01395,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01410,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,8,False,False,,,
01425,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,9,False,False,,,
01440,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,9,False,False,,,
01455,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,9,False,False,,,
01470,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,9,False,False,,,
01485,Miner,66.0,Electro Wizard,24.0,Giant,36.0,Mega Minion,64.0,,,,9,False,False,,,
01500,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,Giant,36.0,3.0,5,True,True,,Giant,5.0
01515,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,5,False,False,,,
01530,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,5,False,False,,,
01545,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,5,False,False,,,
01560,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,5,False,False,,,
01575,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,5,False,False,,,
01590,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,6,False,False,,,
01605,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,6,False,False,,,
01620,Miner,66.0,Electro Wizard,24.0,Fireball,30.0,Mega Minion,64.0,,,,6,False,False,,,
01635,Miner,66.0,Electro Wizard,24.0,Prince,79.0,Mega Minion,64.0,Fireball,30.0,3.0,2,True,True,,Fireball,4.0
