frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00255,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00270,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,6,False,False,,,
00285,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00300,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00315,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00330,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00345,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,7,False,False,,,
00360,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00375,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00390,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00405,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00420,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00435,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,8,False,False,,,
00450,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00465,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00480,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00495,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00510,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00525,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00540,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00555,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,Electro Spirit,23.0,2.0,9,True,True,,Electro Spirit,1.0
00570,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00585,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00600,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00615,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,9,False,False,,,
00630,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00645,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00660,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00675,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00690,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00705,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00720,The Log,98.0,Tesla,97.0,Knight,58.0,Fireball,30.0,,,,10,False,False,,,
00735,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,Knight,58.0,3.0,10,True,False,,Knight,3.0
00750,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,10,False,False,,,
00765,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,7,False,True,,,
00780,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
00795,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
00810,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
00825,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
00840,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
00855,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
00870,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
00885,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
00900,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00915,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00930,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00945,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00960,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00975,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,9,False,False,,,
00990,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,10,False,False,,,
01005,The Log,98.0,Tesla,97.0,X,106.0,Fireball,30.0,,,,10,False,False,,,
01020,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,Tesla,97.0,2.0,6,True,True,,Tesla,4.0
01035,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,6,False,False,,,
01050,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,6,False,False,,,
01065,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,6,False,False,,,
01080,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,6,False,False,,,
01095,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01110,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01125,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01140,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01155,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01170,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,7,False,False,,,
01185,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
01200,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
01215,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
01230,The Log,98.0,Firecracker,31.0,X,106.0,Fireball,30.0,,,,8,False,False,,,
01245,The Log,98.0,Firecracker,31.0,Skeletons,94.0,Fireball,30.0,X,106.0,3.0,2,True,True,,X,6.0
01260,The Log,98.0,Firecracker,31.0,Skeletons,94.0,Fireball,30.0,,,,3,False,False,,,
01275,The Log,98.0,Firecracker,31.0,Skeletons,94.0,Fireball,30.0,,,,3,False,False,,,
01290,The Log,98.0,Firecracker,31.0,Skeletons,94.0,Fireball,30.0,,,,3,False,False,,,
01305,The Log,98.0,Firecracker,31.0,Electro Spirit,23.0,Fireball,30.0,Skeletons,94.0,3.0,2,True,True,,Skeletons,1.0
01320,The Log,98.0,Firecracker,31.0,Electro Spirit,23.0,Fireball,30.0,,,,2,False,False,,,
01335,The Log,98.0,Firecracker,31.0,Electro Spirit,23.0,Fireball,30.0,,,,2,False,False,,,
01350,The Log,98.0,Firecracker,31.0,Electro Spirit,23.0,Fireball,30.0,,,,3,False,False,,,
01365,The Log,98.0,Firecracker,31.0,Electro Spirit,23.0,Fireball,30.0,,,,3,False,False,,,
01380,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,Electro Spirit,23.0,3.0,2,True,True,,Electro Spirit,1.0
01395,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,2,False,False,,,
01410,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,2,False,False,,,
01425,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01440,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01455,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01470,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01485,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01500,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,3,False,False,,,
01515,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,4,False,False,,,
01530,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,4,False,False,,,
01545,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,4,False,False,,,
01560,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,4,False,False,,,
01575,The Log,98.0,Firecracker,31.0,Knight,58.0,Fireball,30.0,,,,4,False,False,,,
