frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,6,False,False,0.0,0.0
00255,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,6,False,False,0.0,0.0
00270,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,6,False,False,0.0,0.0
00285,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,7,False,False,0.0,0.0
00300,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,7,False,False,0.0,0.0
00315,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,7,False,False,0.0,0.0
00330,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,7,False,False,0.0,0.0
00345,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,7,False,False,0.0,0.0
00360,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00375,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00390,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00405,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00420,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00435,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,8,False,False,0.0,0.0
00450,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,9,False,False,0.0,0.0
00465,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,9,False,False,0.0,0.0
00480,Cannon Cart,16.0,Fisherman,32.0,Heal Spirit,50.0,Royal Hogs,88.0,,,,9,False,False,0.0,0.0
00495,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,Royal Hogs,88.0,4.0,3,True,True,6.0,5.0
00510,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,3,False,False,0.0,0.0
00525,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00540,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00555,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00570,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00585,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00600,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
00615,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00630,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00645,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00660,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00675,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00690,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
00705,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
00720,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
00735,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
00750,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
00765,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
00780,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,7,False,False,0.0,0.0
00795,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00810,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00825,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,7,False,True,1.0,0.0
00840,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,7,False,False,0.0,0.0
00855,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,7,False,False,0.0,0.0
00870,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00885,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00900,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00915,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00930,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,8,False,False,0.0,0.0
00945,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,9,False,False,0.0,0.0
00960,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,9,False,False,0.0,0.0
00975,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,9,False,False,0.0,0.0
00990,Cannon Cart,16.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,9,False,False,0.0,0.0
01005,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,Cannon Cart,16.0,1.0,4,True,True,5.0,5.0
01020,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,4,False,False,0.0,0.0
01035,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01050,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01065,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01080,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01095,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01110,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,5,False,False,0.0,0.0
01125,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
01140,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Hunter,52.0,,,,6,False,False,0.0,0.0
01155,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Royal Recruits,89.0,Hunter,52.0,4.0,8,True,False,0.0,4.0
01170,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Royal Recruits,89.0,,,,9,False,False,0.0,0.0
01185,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Royal Recruits,89.0,,,,9,False,False,0.0,0.0
01200,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Royal Recruits,89.0,,,,3,False,True,6.0,0.0
01215,Magic Archer,62.0,Fisherman,32.0,The Log,98.0,Royal Recruits,89.0,,,,3,False,False,0.0,0.0
01230,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,Fisherman,32.0,2.0,0,True,True,3.0,3.0
01245,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,0,False,False,0.0,0.0
01260,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,0,False,False,0.0,0.0
01275,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,0,False,False,0.0,0.0
01290,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,1,False,False,0.0,0.0
01305,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,1,False,False,0.0,0.0
01320,Magic Archer,62.0,Royal Hogs,88.0,The Log,98.0,Royal Recruits,89.0,,,,1,False,False,0.0,0.0
